State Code,County Code,Parameter Code,POC,Latitude,Longitude,Parameter Name,Sample Duration,Pollutant Standard,Year,Units of Measure,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Certification Indicator,Num Obs Below MDL,State Name,County Name,City Name
6.0,73.0,88167.0,5.0,33.553056,-86.815,Zinc PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88168.0,5.0,33.553056,-86.815,Strontium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88169.0,5.0,33.553056,-86.815,Sulfur PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88176.0,5.0,33.553056,-86.815,Rubidium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88180.0,5.0,33.553056,-86.815,Potassium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88184.0,5.0,33.553056,-86.815,Sodium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88185.0,5.0,33.553056,-86.815,Zirconium PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88203.0,5.0,33.553056,-86.815,Chloride PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88301.0,5.0,33.553056,-86.815,Ammonium Ion PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88302.0,5.0,33.553056,-86.815,Sodium Ion Pm2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88303.0,5.0,33.553056,-86.815,Potassium Ion PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88306.0,5.0,33.553056,-86.815,Total Nitrate PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88320.0,5.0,33.553056,-86.815,OC PM2.5 LC TOR,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88321.0,5.0,33.553056,-86.815,EC PM2.5 LC TOR,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88324.0,5.0,33.553056,-86.815,OC1 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88325.0,5.0,33.553056,-86.815,OC2 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88326.0,5.0,33.553056,-86.815,OC3 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88327.0,5.0,33.553056,-86.815,OC4 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88328.0,5.0,33.553056,-86.815,OP PM2.5 LC TOR,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88329.0,5.0,33.553056,-86.815,EC1 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88330.0,5.0,33.553056,-86.815,EC2 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88331.0,5.0,33.553056,-86.815,EC3 PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88348.0,5.0,33.553056,-86.815,Soil PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),19.0,16.0,19.0,122.0,0.0,1.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88355.0,5.0,33.553056,-86.815,OC CSN_Rev Unadjusted PM2.5 LC TOT,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88357.0,5.0,33.553056,-86.815,EC CSN_Rev Unadjusted PM2.5 LC TOT,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88370.0,5.0,33.553056,-86.815,OC CSN_Rev Unadjusted PM2.5 LC TOR,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88374.0,5.0,33.553056,-86.815,OC1 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88375.0,5.0,33.553056,-86.815,OC2 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88376.0,5.0,33.553056,-86.815,OC3 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88377.0,5.0,33.553056,-86.815,OC4 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88378.0,5.0,33.553056,-86.815,OP CSN_Rev Unadjusted PM2.5 LC TOR,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88379.0,5.0,33.553056,-86.815,OP PM2.5 LC TOT,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88380.0,5.0,33.553056,-86.815,EC CSN_Rev Unadjusted PM2.5 LC TOR,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88381.0,5.0,33.553056,-86.815,EC PM2.5 LC TOT,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88382.0,5.0,33.553056,-86.815,OC PM2.5 LC TOT,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88383.0,5.0,33.553056,-86.815,EC1 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88384.0,5.0,33.553056,-86.815,EC2 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88385.0,5.0,33.553056,-86.815,EC3 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88388.0,5.0,33.553056,-86.815,OP CSN_Rev Unadjusted PM2.5 LC TOT,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88401.0,5.0,33.553056,-86.815,Reconstructed Mass PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),5.0,4.0,5.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88403.0,5.0,33.553056,-86.815,Sulfate PM2.5 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68102.0,1.0,33.331111,-87.003611,Sample Volume,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,7.0,11.0,7.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Phoenix
6.0,73.0,68105.0,1.0,33.331111,-87.003611,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,7.0,11.0,7.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Phoenix
6.0,73.0,68108.0,1.0,33.331111,-87.003611,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),7.0,11.0,7.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Phoenix
6.0,73.0,88101.0,1.0,33.331111,-87.003611,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),7.0,11.0,7.0,61.0,0.0,3.0,Certification not required,0.0,Alabama,Jefferson,Phoenix
6.0,73.0,88101.0,1.0,33.331111,-87.003611,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),7.0,11.0,7.0,61.0,0.0,3.0,Certification not required,0.0,Alabama,Jefferson,Phoenix
6.0,73.0,88101.0,1.0,33.331111,-87.003611,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),7.0,11.0,7.0,61.0,0.0,3.0,Certification not required,0.0,Alabama,Jefferson,Phoenix
6.0,73.0,88101.0,1.0,33.331111,-87.003611,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),7.0,11.0,7.0,61.0,0.0,3.0,Certification not required,0.0,Alabama,Jefferson,Phoenix
6.0,73.0,88101.0,1.0,33.331111,-87.003611,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),7.0,11.0,7.0,61.0,0.0,3.0,Certification not required,0.0,Alabama,Jefferson,Phoenix
6.0,73.0,88101.0,1.0,33.331111,-87.003611,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),7.0,11.0,7.0,61.0,0.0,3.0,Certification not required,0.0,Alabama,Jefferson,Phoenix
6.0,73.0,88101.0,1.0,33.331111,-87.003611,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),7.0,11.0,7.0,61.0,0.0,3.0,Certification not required,0.0,Alabama,Jefferson,Phoenix
6.0,73.0,88101.0,1.0,33.331111,-87.003611,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),7.0,11.0,7.0,61.0,0.0,3.0,Certification not required,0.0,Alabama,Jefferson,Phoenix
6.0,73.0,68102.0,1.0,33.545278,-86.549167,Sample Volume,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,18.0,30.0,10.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Leeds
6.0,73.0,68105.0,1.0,33.545278,-86.549167,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,18.0,30.0,10.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Leeds
6.0,73.0,68108.0,1.0,33.545278,-86.549167,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),18.0,30.0,10.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Leeds
6.0,73.0,88101.0,1.0,33.545278,-86.549167,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),18.0,16.0,10.0,61.0,0.0,4.0,Certification not required,0.0,Alabama,Jefferson,Leeds
6.0,73.0,88101.0,1.0,33.545278,-86.549167,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),18.0,16.0,10.0,61.0,0.0,4.0,Certification not required,0.0,Alabama,Jefferson,Leeds
6.0,73.0,88101.0,1.0,33.545278,-86.549167,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),18.0,16.0,10.0,61.0,0.0,4.0,Certification not required,0.0,Alabama,Jefferson,Leeds
6.0,73.0,88101.0,1.0,33.545278,-86.549167,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),18.0,16.0,10.0,61.0,0.0,4.0,Certification not required,0.0,Alabama,Jefferson,Leeds
6.0,73.0,88101.0,1.0,33.545278,-86.549167,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),18.0,16.0,10.0,61.0,0.0,4.0,Certification not required,0.0,Alabama,Jefferson,Leeds
6.0,73.0,88101.0,1.0,33.545278,-86.549167,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),18.0,16.0,10.0,61.0,0.0,4.0,Certification not required,0.0,Alabama,Jefferson,Leeds
6.0,73.0,88101.0,1.0,33.545278,-86.549167,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),18.0,16.0,10.0,61.0,0.0,4.0,Certification not required,0.0,Alabama,Jefferson,Leeds
6.0,73.0,88101.0,1.0,33.545278,-86.549167,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),18.0,16.0,10.0,61.0,0.0,4.0,Certification not required,0.0,Alabama,Jefferson,Leeds
6.0,73.0,12115.0,6.0,33.499722,-86.924167,Chromium VI (TSP) STP,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (25 C),14.0,23.0,10.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,12115.0,7.0,33.499722,-86.924167,Chromium VI (TSP) STP,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (25 C),7.0,11.0,7.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,63102.0,5.0,33.499722,-86.924167,Light Absorption Coeffiecient,24 HOUR,PM25 24-hour 1997,2024.0,Inverse 100 Megameters,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68102.0,1.0,33.499722,-86.924167,Sample Volume,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,20.0,33.0,10.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68102.0,2.0,33.499722,-86.924167,Sample Volume,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,9.0,2.0,9.0,366.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68105.0,1.0,33.499722,-86.924167,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,20.0,33.0,10.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68105.0,2.0,33.499722,-86.924167,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,9.0,2.0,9.0,366.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68105.0,5.0,33.499722,-86.924167,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68108.0,1.0,33.499722,-86.924167,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),20.0,33.0,10.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68108.0,2.0,33.499722,-86.924167,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),9.0,2.0,9.0,366.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68108.0,5.0,33.499722,-86.924167,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68111.0,5.0,33.499722,-86.924167,Sample Flow Rate CV - Teflon Filter,24 HOUR,PM25 24-hour 1997,2024.0,Percent,20.0,33.0,10.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68112.0,5.0,33.499722,-86.924167,Sample Flow Rate CV - Nylon Filter,24 HOUR,PM25 24-hour 1997,2024.0,Percent,20.0,33.0,10.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68113.0,5.0,33.499722,-86.924167,Sample Flow Rate CV - Quartz Filter,24 HOUR,PM25 24-hour 1997,2024.0,Percent,20.0,33.0,10.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68114.0,5.0,33.499722,-86.924167,Sample Volume - Teflon Filter,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,20.0,33.0,10.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68115.0,5.0,33.499722,-86.924167,Sample Volume - Nylon Filter,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,20.0,33.0,10.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68116.0,5.0,33.499722,-86.924167,Sample Volume - Quartz Filter,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,20.0,33.0,10.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68117.0,5.0,33.499722,-86.924167,Average Ambient Temperature for URG3000N,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,20.0,33.0,10.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,68118.0,5.0,33.499722,-86.924167,Average Ambient Pressure for URG3000N,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),20.0,33.0,10.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85102.0,6.0,33.499722,-86.924167,Antimony PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),4.0,7.0,4.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85102.0,7.0,33.499722,-86.924167,Antimony PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),2.0,3.0,2.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85103.0,6.0,33.499722,-86.924167,Arsenic PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),4.0,7.0,4.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85103.0,7.0,33.499722,-86.924167,Arsenic PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),2.0,3.0,2.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85105.0,6.0,33.499722,-86.924167,Beryllium PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),4.0,7.0,4.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85105.0,7.0,33.499722,-86.924167,Beryllium PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),2.0,3.0,2.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85110.0,6.0,33.499722,-86.924167,Cadmium PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),4.0,7.0,4.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85110.0,7.0,33.499722,-86.924167,Cadmium PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),2.0,3.0,2.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85112.0,6.0,33.499722,-86.924167,Chromium PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),4.0,7.0,4.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85112.0,7.0,33.499722,-86.924167,Chromium PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),2.0,3.0,2.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85113.0,6.0,33.499722,-86.924167,Cobalt PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),4.0,7.0,4.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85113.0,7.0,33.499722,-86.924167,Cobalt PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),2.0,3.0,2.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85128.0,6.0,33.499722,-86.924167,Lead PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),4.0,7.0,4.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85128.0,7.0,33.499722,-86.924167,Lead PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),2.0,3.0,2.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85132.0,6.0,33.499722,-86.924167,Manganese PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),4.0,7.0,4.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85132.0,7.0,33.499722,-86.924167,Manganese PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),2.0,3.0,2.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85136.0,6.0,33.499722,-86.924167,Nickel PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),4.0,7.0,4.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85136.0,7.0,33.499722,-86.924167,Nickel PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),2.0,3.0,2.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85154.0,6.0,33.499722,-86.924167,Selenium PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),4.0,7.0,4.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,85154.0,7.0,33.499722,-86.924167,Selenium PM10 LC,24 HOUR,PM25 24-hour 1997,2024.0,Nanograms/cubic meter (LC),2.0,3.0,2.0,61.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88101.0,1.0,33.499722,-86.924167,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88101.0,1.0,33.499722,-86.924167,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88101.0,1.0,33.499722,-86.924167,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
6.0,73.0,88101.0,1.0,33.499722,-86.924167,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),20.0,16.0,20.0,122.0,0.0,0.0,Certification not required,0.0,Alabama,Jefferson,Birmingham
